,chord,up_in_meters,down_in_meters,le,E,rho,Sk,Xc,max X-Xc,min X-Xc,Iyy/t,Iyy/t(X-Xc),Yc,max Y-Yc,min Y-Yc,Ixx/t,Ixx/t(Y-Yc),J/t,thickness,Slen,m,ml,Ixx,Iyy,Izz,S,slope,zero_lift_angle,ailerons_effectiveness
0.0,5.1187138263665615,5.118713826366562,0.0,0.5475241157556271,70000000000.0,2700,0.006,2.52644,2.59227,-2.52644,23.5491,9.08434,-1.13659e-17,0.307205,-0.307205,0.534486,1.73983,1.77547,0.61441,10.4512,92.7010014250804,169.30944000000002,0.003206916,0.1412946,0.144501516,70,7.47239826557732,-0.04297848823607487,0.0
0.5475241157556271,4.768553054662381,4.660321543408363,-0.1082315112540186,0.5475241157556271,70000000000.0,2700,0.006,2.35362,2.41493,-2.3535,19.0366,7.88285,5.0166400000000004e-18,0.28613,-0.28613,0.431999,1.5098,1.4351,0.57226,9.73625,86.35947308681675,157.72725,0.002591994,0.1142196,0.116811594,70,7.47239826557732,-0.04297848823607487,0.0
1.0950482315112542,4.418392282958201,4.201929260450164,-0.2164630225080372,0.5475241157556272,70000000000.0,2700,0.006,2.18079,2.2376,-2.18068,15.1433,6.76766,-7.53543e-18,0.265119,-0.265119,0.34365,1.29621,1.14161,0.530239,9.02131,80.01803344745984,146.145222,0.0020619,0.0908598,0.0929217,70,7.47239826557732,-0.04297848823607487,0.0
1.6425723472668814,4.06823151125402,3.743536977491965,-0.3246945337620559,0.547524115755627,70000000000.0,2700,0.006,2.00796,2.06027,-2.00786,11.8208,5.73748,5.50823e-17,0.244108,-0.244108,0.26825,1.0989,0.891128,0.488217,8.30636,73.67650510919613,134.563032,0.0016095,0.0709248,0.0725343,70,7.47239826557732,-0.04297848823607487,0.0
2.1900964630225084,3.71807073954984,3.285144694533765,-0.4329260450160745,0.5475241157556274,70000000000.0,2700,0.006,1.83513,1.88294,-1.83504,9.02363,4.79232,-2.0973e-17,0.223098,-0.223098,0.204775,0.917871,0.680262,0.446195,7.59142,67.3350654698393,122.981004,0.00122865,0.05414178,0.05537043,70,7.47239826557732,-0.04297848823607487,0.0
2.737620578778136,3.36790996784566,2.826752411575566,-0.5411575562700932,0.547524115755627,70000000000.0,2700,0.006,1.6623,1.70561,-1.66222,6.70671,3.93216,-1.81319e-19,0.202087,-0.202087,0.152197,0.753125,0.505597,0.404173,6.87647,60.99353713157556,111.398814,0.000913182,0.04024026,0.041153442,70,7.47239826557732,-0.04297848823607487,0.0
3.285144694533763,3.01774919614148,2.3683601286173666,-0.6493890675241119,0.5675333027101512,70000000000.0,2700,0.006,1.48947,1.52827,-1.4894,4.82478,3.15701,5.0281500000000005e-18,0.181076,-0.181076,0.10949,0.604662,0.363725,0.362151,6.16153,56.64935022449239,99.816786,0.00065694,0.0289486799999999,0.02960562,70,7.47239826557732,-0.04297848823607487,0.0
3.852677997243914,2.903151125401929,2.0027377124483268,-0.9004134129536026,0.5675333027101512,70000000000.0,2700,0.006,1.43291,1.47024,-1.43284,4.29573,2.92179,-2.45464e-17,0.174199,-0.174199,0.0974838,0.55961,0.323841,0.348399,5.92755,54.498128861368826,96.02631,0.0005849027999999,0.02577438,0.0263592827999999,70,7.47239826557732,-0.04297848823607487,0.0
4.420211299954065,2.78855305466238,1.6371152962792863,-1.1514377583830933,0.5675333027101521,70000000000.0,2700,0.006,1.37635,1.4122,-1.37628,3.80684,2.69568,-2.50101e-17,0.167323,-0.167323,0.0863893,0.516302,0.286985,0.334646,5.69356,52.34681555785031,92.235672,0.0005183358,0.02284104,0.0233593758,70,7.47239826557732,-0.04297848823607487,0.0
4.987744602664217,2.67395498392283,1.271492880110246,-1.4024621038125842,0.5675333027101512,70000000000.0,2700,0.006,1.31979,1.35417,-1.31972,3.35653,2.47867,1.08726e-18,0.160447,-0.160447,0.0761703,0.474738,0.253038,0.320894,5.45958,50.19559419472666,88.445196,0.0004570218,0.02013918,0.0205962018,70,7.47239826557732,-0.04297848823607487,0.0
5.555277905374369,2.5593569131832807,0.905870463941206,-1.6534864492420749,0.5675333027101512,70000000000.0,2700,0.006,1.26323,1.29613,-1.26316,2.94321,2.27076,9.414360000000001e-18,0.153571,-0.153571,0.0667907,0.434919,0.221879,0.307141,5.2256,48.0443728316031,84.65472000000001,0.0004007442,0.01765926,0.0180600042,70,7.47239826557732,-0.04297848823607487,0.0
6.12281120808452,2.444758842443731,0.5402480477721658,-1.9045107946715647,0.5675333027101521,70000000000.0,2700,0.006,1.20666,1.2381,-1.2066,2.56529,2.07196,-4.92783e-18,0.146694,-0.146694,0.0582145,0.396843,0.193389,0.293389,4.99162,45.89315146847961,80.86424400000001,0.000349287,0.01539174,0.015741027,70,7.47239826557732,-0.04297848823607487,0.0
6.690344510794672,2.330160771704181,0.1746256316031251,-2.1555351401010565,0.5675333027101512,70000000000.0,2700,0.006,1.1501,1.18006,-1.15004,2.22119,1.88227,-1.28186e-19,0.139818,-0.139818,0.0504059,0.360511,0.167448,0.279636,4.75763,43.74183816496093,77.073606,0.0003024353999999,0.01332714,0.0136295754,70,7.47239826557732,-0.04297848823607487,0.0
7.257877813504823,2.2155627009646315,-0.1909967845659146,-2.406559485530547,0.5061414790996785,70000000000.0,2700,0.006,1.09354,1.12202,-1.09348,1.90933,1.70168,1.11778e-17,0.132942,-0.132942,0.0433287,0.325923,0.143938,0.265883,4.52365,37.091631811254025,73.28313,0.0002599722,0.01145598,0.0117159522,70,7.47239826557732,-0.04297848823607487,0.0
7.764019292604502,2.096189710610933,-0.4965916398713809,-2.592781350482315,0.5061414790996785,70000000000.0,2700,0.006,1.03462,1.06157,-1.03456,1.61704,1.52325,-1.0576200000000001e-18,0.125779,-0.125779,0.0366957,0.291748,0.121903,0.251558,4.27992,35.09316963549839,69.33470399999999,0.0002201742,0.00970224,0.0099224142,70,7.47239826557732,-0.04297848823607487,0.0
8.27016077170418,1.9768167202572355,-0.8021864951768473,-2.779003215434083,0.5061414790996803,70000000000.0,2700,0.006,0.9757,1.00112,-0.975649,1.35621,1.3547,1.21047e-17,0.118616,-0.118616,0.0307767,0.259465,0.10224,0.237232,4.03619,33.094707459742885,65.386278,0.0001846602,0.00813726,0.0083219202,70,7.47239826557732,-0.04297848823607487,0.0
